datetime,machine_id,voltage,rotation,pressure,vibration
2024-01-02 11:00:00,9,197.96,450.69,94.23,50.07
2024-01-02 12:00:00,9,152.21,255.68,98.52,41.35
2024-01-02 13:00:00,9,145.01,440.96,105.07,23.6
2024-01-02 14:00:00,9,171.0,394.45,91.34,30.24
2024-01-02 15:00:00,9,169.03,487.4,100.06,29.22
2024-01-02 16:00:00,9,145.04,501.44,97.87,28.06
2024-01-02 17:00:00,9,164.03,502.42,79.58,15.98
2024-01-02 18:00:00,9,173.93,425.41,88.16,50.61
2024-01-02 19:00:00,9,144.28,382.72,98.92,26.7
2024-01-02 20:00:00,9,148.42,400.41,111.3,27.63
2024-01-02 21:00:00,9,154.6,460.68,111.76,18.23
2024-01-02 22:00:00,9,162.25,356.41,122.98,43.22
2024-01-02 23:00:00,9,177.72,522.03,102.75,35.64
2024-01-03 00:00:00,9,161.89,429.26,91.82,34.16
2024-01-03 01:00:00,9,168.88,475.11,97.15,35.39
2024-01-03 02:00:00,9,205.26,352.06,97.22,43.8
2024-01-03 03:00:00,9,153.76,399.09,94.01,35.16
2024-01-03 04:00:00,9,159.17,346.42,104.79,22.54
2024-01-03 05:00:00,9,181.14,505.5,105.69,28.89
2024-01-03 06:00:00,9,186.28,441.51,84.92,28.54
2024-01-03 07:00:00,9,176.85,481.09,114.27,42.49
2024-01-03 08:00:00,9,199.24,453.24,75.88,47.87
2024-01-03 09:00:00,9,174.49,474.74,96.43,52.05
2024-01-03 10:00:00,9,136.54,430.4,113.67,24.51
2024-01-03 11:00:00,9,169.56,436.94,105.89,43.36
2024-01-03 12:00:00,9,157.91,442.23,92.55,31.86
2024-01-03 13:00:00,9,188.95,468.43,122.06,61.8
2024-01-03 14:00:00,9,181.4,469.14,89.97,47.71
2024-01-03 15:00:00,9,139.21,597.6,69.01,49.85
2024-01-03 16:00:00,9,186.58,535.83,100.5,41.57
2024-01-03 17:00:00,9,179.59,347.81,71.15,37.62
2024-01-03 18:00:00,9,158.92,436.44,83.38,30.71
2024-01-03 19:00:00,9,163.03,422.28,102.41,29.1
2024-01-03 20:00:00,9,187.26,514.05,88.6,27.66
2024-01-03 21:00:00,9,132.99,427.95,102.64,40.44
2024-01-03 22:00:00,9,172.95,470.89,80.62,49.25
2024-01-03 23:00:00,9,184.22,319.64,107.6,33.33
2024-01-04 00:00:00,9,165.76,365.09,75.19,30.93
2024-01-04 01:00:00,9,178.52,561.48,115.15,25.1
2024-01-04 02:00:00,9,170.38,451.43,92.51,40.83
2024-01-04 03:00:00,9,156.56,395.16,119.26,49.99
2024-01-04 04:00:00,9,156.63,462.98,88.86,50.9
2024-01-04 05:00:00,9,181.69,392.97,125.16,52.06
2024-01-04 06:00:00,9,159.86,434.83,87.73,43.81
2024-01-04 07:00:00,9,145.29,371.29,76.74,40.88
2024-01-04 08:00:00,9,171.79,407.01,100.36,50.93
2024-01-04 09:00:00,9,160.97,426.74,115.39,29.69
2024-01-04 10:00:00,9,149.19,509.5,109.0,34.88
2024-01-04 11:00:00,9,169.15,473.15,113.12,52.83
2024-01-04 12:00:00,9,179.69,481.84,107.75,27.87
2024-01-04 13:00:00,9,166.75,445.03,85.75,36.13
2024-01-04 14:00:00,9,148.35,490.34,105.68,41.18
2024-01-04 15:00:00,9,172.92,397.69,96.29,35.8
2024-01-04 16:00:00,9,181.45,404.85,85.36,44.58
2024-01-04 17:00:00,9,200.32,466.42,96.64,47.55
2024-01-04 18:00:00,9,187.67,429.06,93.47,38.37
2024-01-04 19:00:00,9,147.94,443.55,112.74,46.37
2024-01-04 20:00:00,9,178.57,435.7,87.9,26.54
2024-01-04 21:00:00,9,169.26,513.08,87.77,33.71
2024-01-04 22:00:00,9,146.95,516.53,86.61,56.58
2024-01-04 23:00:00,9,171.04,412.46,121.12,53.29
2024-01-05 00:00:00,9,198.43,351.73,88.83,26.12
2024-01-05 01:00:00,9,187.44,409.38,114.86,37.87
2024-01-05 02:00:00,9,152.21,400.04,85.27,39.88
2024-01-05 03:00:00,9,169.55,494.45,105.92,42.94
2024-01-05 04:00:00,9,177.8,499.74,103.22,50.86
2024-01-05 05:00:00,9,141.95,394.16,116.16,56.06
2024-01-05 06:00:00,9,142.61,409.27,114.37,40.53
2024-01-05 07:00:00,9,172.62,369.86,101.17,49.84
2024-01-05 08:00:00,9,172.53,457.09,92.81,45.43
2024-01-05 09:00:00,9,139.4,446.89,120.48,39.14
2024-01-05 10:00:00,9,175.02,491.51,90.41,23.96
2024-01-05 11:00:00,9,185.67,474.95,68.45,46.82
2024-01-05 12:00:00,9,163.65,480.31,73.0,42.45
2024-01-05 13:00:00,9,167.4,362.77,75.4,39.81
2024-01-05 14:00:00,9,175.0,411.72,103.46,27.18
2024-01-05 15:00:00,9,172.23,496.56,123.91,52.09
2024-01-05 16:00:00,9,137.45,415.39,68.04,35.93
2024-01-05 17:00:00,9,149.57,356.01,84.11,24.4
2024-01-05 18:00:00,9,157.76,488.04,95.36,22.9
2024-01-05 19:00:00,9,150.29,412.99,114.43,40.18
2024-01-05 20:00:00,9,188.48,502.25,84.34,40.74
2024-01-05 21:00:00,9,175.41,444.08,102.77,31.06
2024-01-05 22:00:00,9,147.64,430.66,92.45,39.72
2024-01-05 23:00:00,9,162.94,520.38,130.37,42.22
2024-01-06 00:00:00,9,185.6,376.53,99.08,38.42
2024-01-06 01:00:00,9,157.46,525.78,102.61,31.89
2024-01-06 02:00:00,9,182.56,414.02,99.8,47.05
2024-01-06 03:00:00,9,191.83,458.13,93.92,46.59
2024-01-06 04:00:00,9,189.59,459.12,112.17,44.73
2024-01-06 05:00:00,9,173.04,426.93,85.01,32.86
2024-01-06 06:00:00,9,190.56,408.86,74.14,28.65
2024-01-06 07:00:00,9,161.6,430.04,98.14,40.76
2024-01-06 08:00:00,9,210.26,394.76,110.42,47.87
2024-01-06 09:00:00,9,173.24,555.76,91.76,48.35
2024-01-06 10:00:00,9,187.37,422.6,101.13,43.77
2024-01-06 11:00:00,9,162.09,510.85,82.08,34.07
2024-01-06 12:00:00,9,175.33,502.93,111.04,30.22
2024-01-06 13:00:00,9,175.27,466.11,104.91,36.28
2024-01-06 14:00:00,9,150.58,438.34,95.96,35.64
2024-01-06 15:00:00,9,149.48,455.59,97.28,44.69
2024-01-06 16:00:00,9,161.28,475.64,76.46,30.44
2024-01-06 17:00:00,9,182.29,449.75,76.74,30.86
2024-01-06 18:00:00,9,134.4,359.21,92.61,52.04
2024-01-06 19:00:00,9,158.4,345.66,100.99,47.77
2024-01-06 20:00:00,9,185.92,526.47,101.95,26.94
2024-01-06 21:00:00,9,145.03,302.15,90.35,47.83
2024-01-06 22:00:00,9,186.11,456.32,105.41,25.96
2024-01-06 23:00:00,9,148.07,433.68,114.92,32.66
2024-01-07 00:00:00,9,152.28,455.93,96.05,34.42
2024-01-07 01:00:00,9,165.58,386.13,102.01,37.3
2024-01-07 02:00:00,9,199.19,467.73,96.0,44.08
2024-01-07 03:00:00,9,158.91,460.5,97.68,40.25
2024-01-07 04:00:00,9,141.6,599.58,102.01,45.14
2024-01-07 05:00:00,9,147.28,457.15,122.28,36.61
2024-01-07 06:00:00,9,185.37,523.34,112.12,43.45
2024-01-07 07:00:00,9,148.05,368.8,110.84,40.78
2024-01-07 08:00:00,9,189.13,505.14,93.89,27.75
2024-01-07 09:00:00,9,170.46,461.6,87.63,43.52
2024-01-07 10:00:00,9,168.18,463.33,103.77,39.54
2024-01-07 11:00:00,9,172.82,463.36,114.17,31.78
2024-01-07 12:00:00,9,154.17,539.77,119.64,33.51
2024-01-07 13:00:00,9,168.67,460.26,64.49,32.95
2024-01-07 14:00:00,9,146.28,403.16,127.55,33.58
2024-01-07 15:00:00,9,187.03,411.67,100.51,50.35
2024-01-07 16:00:00,9,147.88,488.93,106.44,52.75
2024-01-07 17:00:00,9,171.45,468.58,71.65,10.64
2024-01-07 18:00:00,9,147.36,361.17,91.12,38.44
2024-01-07 19:00:00,9,155.63,472.22,105.02,42.59
2024-01-07 20:00:00,9,158.52,385.89,79.31,32.73
2024-01-07 21:00:00,9,213.6,468.86,57.47,43.14
2024-01-07 22:00:00,9,165.47,402.0,100.07,50.06
2024-01-07 23:00:00,9,153.05,431.15,95.78,24.52
2024-01-08 00:00:00,9,159.97,417.65,115.97,38.36
2024-01-08 01:00:00,9,143.49,530.38,95.9,54.96
2024-01-08 02:00:00,9,166.05,470.5,97.57,27.96
2024-01-08 03:00:00,9,199.45,517.74,108.41,38.32
2024-01-08 04:00:00,9,175.27,606.86,113.26,35.91
2024-01-08 05:00:00,9,184.8,452.64,90.87,49.23
2024-01-08 06:00:00,9,155.39,531.68,112.5,50.54
2024-01-08 07:00:00,9,166.79,412.15,93.31,41.51
2024-01-08 08:00:00,9,173.12,517.88,100.01,40.08
2024-01-08 09:00:00,9,157.52,405.52,108.06,24.4
2024-01-08 10:00:00,9,175.21,447.7,109.71,51.05
2024-01-08 11:00:00,9,177.99,477.1,102.12,34.91
2024-01-08 12:00:00,9,176.04,484.86,83.13,35.97
2024-01-08 13:00:00,9,163.97,377.39,72.07,44.86
2024-01-08 14:00:00,9,183.46,398.67,93.25,37.42
2024-01-08 15:00:00,9,160.89,478.25,107.73,43.79
2024-01-08 16:00:00,9,158.93,424.65,100.46,39.84
2024-01-08 17:00:00,9,187.76,368.5,97.46,36.07
2024-01-08 18:00:00,9,146.19,440.35,94.11,36.9
2024-01-08 19:00:00,9,136.59,437.85,98.33,24.56
2024-01-08 20:00:00,9,150.48,454.2,81.66,33.31
2024-01-08 21:00:00,9,171.38,473.79,105.24,44.49
2024-01-08 22:00:00,9,186.59,470.96,106.72,27.9
2024-01-08 23:00:00,9,155.68,404.75,91.8,30.22
2024-01-09 00:00:00,9,196.74,424.91,102.89,29.57
2024-01-09 01:00:00,9,168.42,498.31,75.63,39.31
2024-01-09 02:00:00,9,166.82,419.23,101.05,50.88
2024-01-09 03:00:00,9,155.49,427.89,97.59,44.07
2024-01-09 04:00:00,9,201.56,368.19,116.19,20.9
2024-01-09 05:00:00,9,167.65,448.54,97.51,45.73
2024-01-09 06:00:00,9,148.52,468.93,111.51,36.36
2024-01-09 07:00:00,9,210.1,342.93,95.01,44.52
2024-01-09 08:00:00,9,176.21,391.74,70.03,38.5
2024-01-09 09:00:00,9,182.32,372.19,96.39,31.85
2024-01-09 10:00:00,9,196.07,491.47,101.26,38.08
2024-01-09 11:00:00,9,177.98,344.23,99.94,34.15
2024-01-09 12:00:00,9,183.07,442.93,99.36,39.87
2024-01-09 13:00:00,9,167.31,485.37,89.83,28.73
2024-01-09 14:00:00,9,177.64,455.89,91.49,25.94
2024-01-09 15:00:00,9,164.52,421.21,80.42,41.43
2024-01-09 16:00:00,9,164.27,463.4,68.61,44.23
2024-01-09 17:00:00,9,166.25,500.56,92.92,39.34
2024-01-09 18:00:00,9,157.74,438.36,84.5,28.57
2024-01-09 19:00:00,9,172.51,322.84,108.36,27.88
2024-01-09 20:00:00,9,172.77,506.87,66.19,28.68
2024-01-09 21:00:00,9,178.41,466.79,98.87,42.81
2024-01-09 22:00:00,9,176.11,443.91,123.32,28.54
2024-01-09 23:00:00,9,198.98,338.99,94.04,44.1
2024-01-10 00:00:00,9,184.33,431.02,97.17,42.73
2024-01-10 01:00:00,9,164.61,400.48,103.53,48.72
2024-01-10 02:00:00,9,176.08,382.72,105.27,47.93
2024-01-10 03:00:00,9,192.31,441.92,94.0,44.03
2024-01-10 04:00:00,9,154.34,420.72,86.67,27.05
2024-01-10 05:00:00,9,202.88,424.6,108.6,45.4
2024-01-10 06:00:00,9,157.59,490.33,75.36,41.2
2024-01-10 07:00:00,9,184.75,463.96,110.94,36.86
2024-01-10 08:00:00,9,169.91,422.92,94.7,51.62
2024-01-10 09:00:00,9,168.49,415.56,99.36,38.01
2024-01-10 10:00:00,9,147.5,424.03,91.86,34.11
2024-01-10 11:00:00,9,182.75,434.55,116.61,47.73
2024-01-10 12:00:00,9,146.23,478.89,100.44,33.69
2024-01-10 13:00:00,9,142.94,389.87,92.24,31.4
2024-01-10 14:00:00,9,184.58,524.82,91.15,25.92
2024-01-10 15:00:00,9,194.21,476.8,93.15,27.96
2024-01-10 16:00:00,9,153.74,296.07,125.81,28.23
2024-01-10 17:00:00,9,180.63,448.93,77.16,39.69
2024-01-10 18:00:00,9,177.17,500.66,108.3,25.36
2024-01-10 19:00:00,9,162.81,465.39,101.7,18.18
2024-01-10 20:00:00,9,186.34,422.23,114.65,37.24
2024-01-10 21:00:00,9,162.42,441.77,103.27,29.58
2024-01-10 22:00:00,9,174.12,455.38,95.75,35.56
2024-01-10 23:00:00,9,146.02,488.18,109.71,47.56
2024-01-11 00:00:00,9,147.49,370.43,100.19,37.82
2024-01-11 01:00:00,9,187.0,415.16,107.81,51.08
2024-01-11 02:00:00,9,177.67,537.59,117.3,38.11
2024-01-11 03:00:00,9,167.0,451.11,100.53,48.06
2024-01-11 04:00:00,9,200.85,532.69,94.27,35.05
2024-01-11 05:00:00,9,200.98,612.07,91.72,41.03
2024-01-11 06:00:00,9,177.35,423.51,106.07,32.1
2024-01-11 07:00:00,9,146.41,385.15,88.67,33.03
2024-01-11 08:00:00,9,167.98,435.39,95.25,37.85
2024-01-11 09:00:00,9,155.77,508.94,86.73,27.79
2024-01-11 10:00:00,9,170.16,515.91,105.32,40.08
2024-01-11 11:00:00,9,152.74,571.23,88.19,35.35
2024-01-11 12:00:00,9,147.73,445.2,80.45,39.24
2024-01-11 13:00:00,9,129.6,472.9,81.96,25.03
2024-01-11 14:00:00,9,168.42,407.09,88.27,41.79
2024-01-11 15:00:00,9,127.67,309.08,88.83,49.82
2024-01-11 16:00:00,9,159.39,442.45,97.88,47.51
2024-01-11 17:00:00,9,175.61,381.71,92.2,50.83
2024-01-11 18:00:00,9,152.45,479.1,99.02,34.57
2024-01-11 19:00:00,9,146.65,342.24,100.17,31.25
2024-01-11 20:00:00,9,163.5,404.49,104.24,38.84
2024-01-11 21:00:00,9,151.59,459.6,70.24,33.01
2024-01-11 22:00:00,9,168.72,465.9,81.03,20.59
2024-01-11 23:00:00,9,149.62,443.85,103.65,43.54
2024-01-12 00:00:00,9,165.5,548.51,99.95,35.17
2024-01-12 01:00:00,9,162.34,533.12,110.7,25.24
2024-01-12 02:00:00,9,168.51,411.58,78.6,34.29
2024-01-12 03:00:00,9,195.94,536.63,93.14,37.49
2024-01-12 04:00:00,9,173.05,545.4,95.94,39.9
2024-01-12 05:00:00,9,178.31,443.38,102.27,40.31
2024-01-12 06:00:00,9,160.03,452.66,100.67,52.08
2024-01-12 07:00:00,9,173.73,447.35,106.21,28.91
2024-01-12 08:00:00,9,165.33,414.81,98.31,38.48
2024-01-12 09:00:00,9,169.81,419.72,117.19,31.69
2024-01-12 10:00:00,9,179.26,520.27,120.72,49.61
2024-01-12 11:00:00,9,159.84,471.71,83.42,33.1
2024-01-12 12:00:00,9,160.72,417.14,97.79,34.22
2024-01-12 13:00:00,9,158.51,396.19,106.82,45.54
2024-01-12 14:00:00,9,157.47,404.57,103.32,47.2
2024-01-12 15:00:00,9,167.9,436.19,89.77,47.86
2024-01-12 16:00:00,9,158.68,494.14,97.92,20.34
2024-01-12 17:00:00,9,188.68,397.64,73.69,38.5
2024-01-12 18:00:00,9,207.81,493.12,93.95,36.55
2024-01-12 19:00:00,9,155.06,454.99,75.29,33.86
2024-01-12 20:00:00,9,169.39,452.35,101.22,35.18
2024-01-12 21:00:00,9,181.97,500.73,80.55,46.24
2024-01-12 22:00:00,9,161.38,491.45,97.82,44.72
2024-01-12 23:00:00,9,150.24,370.23,100.58,44.21
2024-01-13 00:00:00,9,195.49,388.39,98.19,39.0
2024-01-13 01:00:00,9,179.15,435.53,89.75,57.69
2024-01-13 02:00:00,9,173.89,468.01,95.96,35.22
2024-01-13 03:00:00,9,192.93,523.35,114.7,25.3
2024-01-13 04:00:00,9,182.34,453.33,94.27,37.5
2024-01-13 05:00:00,9,169.32,542.52,100.38,40.6
2024-01-13 06:00:00,9,154.31,411.86,92.95,51.51
2024-01-13 07:00:00,9,162.07,420.94,113.39,35.66
2024-01-13 08:00:00,9,189.41,433.22,100.81,44.06
2024-01-13 09:00:00,9,180.42,404.99,89.38,26.5
2024-01-13 10:00:00,9,165.66,511.6,98.79,48.09
2024-01-13 11:00:00,9,196.73,297.71,94.84,38.57
2024-01-13 12:00:00,9,164.64,419.88,115.33,34.77
2024-01-13 13:00:00,9,182.5,508.72,95.84,54.93
2024-01-13 14:00:00,9,169.28,428.76,77.7,44.99
2024-01-13 15:00:00,9,196.54,503.28,101.57,26.05
2024-01-13 16:00:00,9,176.86,563.83,117.86,33.65
2024-01-13 17:00:00,9,165.06,448.66,109.89,58.06
2024-01-13 18:00:00,9,161.29,507.62,79.84,51.38
2024-01-13 19:00:00,9,164.05,575.54,90.81,42.32
2024-01-13 20:00:00,9,152.8,466.42,94.2,18.57
2024-01-13 21:00:00,9,142.84,442.47,94.84,46.64
2024-01-13 22:00:00,9,170.73,494.66,100.66,30.19
2024-01-13 23:00:00,9,157.74,510.67,91.94,47.91
2024-01-14 00:00:00,9,158.48,445.1,85.28,30.93
2024-01-14 01:00:00,9,166.53,421.73,110.37,42.22
2024-01-14 02:00:00,9,169.55,541.87,84.07,33.14
2024-01-14 03:00:00,9,169.44,434.64,88.88,36.17
2024-01-14 04:00:00,9,198.09,514.56,85.09,45.2
2024-01-14 05:00:00,9,180.88,464.36,108.07,28.65
2024-01-14 06:00:00,9,204.51,549.31,101.59,60.79
2024-01-14 07:00:00,9,162.95,404.04,111.6,31.18
2024-01-14 08:00:00,9,182.55,403.63,89.58,30.4
2024-01-14 09:00:00,9,163.08,495.68,83.01,44.75
2024-01-14 10:00:00,9,159.57,387.38,92.92,49.92
2024-01-14 11:00:00,9,202.9,454.31,95.6,35.17
2024-01-14 12:00:00,9,154.7,531.2,99.92,27.9
2024-01-14 13:00:00,9,130.1,349.6,74.52,28.42
2024-01-14 14:00:00,9,154.18,467.52,101.93,26.76
2024-01-14 15:00:00,9,132.39,510.82,83.44,37.76
2024-01-14 16:00:00,9,149.12,443.2,86.17,34.0
2024-01-14 17:00:00,9,150.33,394.01,109.59,38.0
2024-01-14 18:00:00,9,164.78,429.96,65.78,37.37
2024-01-14 19:00:00,9,130.95,398.81,98.5,41.46
2024-01-14 20:00:00,9,184.07,448.36,98.75,31.05
2024-01-14 21:00:00,9,134.55,430.07,84.42,28.67
2024-01-14 22:00:00,9,163.62,417.86,89.88,37.06
2024-01-14 23:00:00,9,161.15,471.71,112.32,35.95
2024-01-15 00:00:00,9,180.63,532.87,122.76,39.4
2024-01-15 01:00:00,9,173.7,465.76,111.84,31.8
2024-01-15 02:00:00,9,188.02,521.6,123.26,44.28
2024-01-15 03:00:00,9,163.44,534.97,90.32,29.09
2024-01-15 04:00:00,9,162.24,417.97,79.23,35.98
2024-01-15 05:00:00,9,176.82,465.01,99.41,49.9
2024-01-15 06:00:00,9,186.95,427.15,110.68,30.38
2024-01-15 07:00:00,9,183.53,369.69,75.95,49.22
2024-01-15 08:00:00,9,175.04,469.1,87.74,27.57
2024-01-15 09:00:00,9,173.11,392.24,88.71,25.56
2024-01-15 10:00:00,9,168.11,474.98,103.34,25.73
2024-01-15 11:00:00,9,174.65,363.57,100.94,38.99
2024-01-15 12:00:00,9,200.32,456.48,87.11,43.53
2024-01-15 13:00:00,9,162.48,361.21,98.77,47.64
2024-01-15 14:00:00,9,159.77,482.26,80.8,46.23
2024-01-15 15:00:00,9,157.9,423.74,89.53,42.57
2024-01-15 16:00:00,9,170.94,418.03,78.14,27.38
2024-01-15 17:00:00,9,129.77,505.42,92.35,27.01
2024-01-15 18:00:00,9,162.0,426.76,83.78,41.04
2024-01-15 19:00:00,9,178.64,450.32,103.29,46.64
2024-01-15 20:00:00,9,156.04,433.83,94.26,25.65
2024-01-15 21:00:00,9,168.12,472.61,92.13,46.31
2024-01-15 22:00:00,9,200.03,502.28,118.72,19.03
2024-01-15 23:00:00,9,171.82,491.76,101.42,39.81
2024-01-16 00:00:00,9,130.76,421.88,92.41,36.3
2024-01-16 01:00:00,9,145.03,513.57,90.38,36.21
2024-01-16 02:00:00,9,164.62,398.99,83.32,38.97
2024-01-16 03:00:00,9,156.24,409.04,98.47,31.91
2024-01-16 04:00:00,9,171.48,442.87,103.8,43.67
2024-01-16 05:00:00,9,165.31,506.89,75.17,40.63
2024-01-16 06:00:00,9,189.18,386.72,82.44,48.32
2024-01-16 07:00:00,9,152.34,498.46,93.38,53.9
2024-01-16 08:00:00,9,166.42,446.83,85.5,40.9
2024-01-16 09:00:00,9,172.86,425.79,99.89,32.22
2024-01-16 10:00:00,9,174.25,508.26,101.07,28.82
2024-01-16 11:00:00,9,170.37,404.43,96.39,52.72
2024-01-16 12:00:00,9,127.96,571.2,104.36,50.83
2024-01-16 13:00:00,9,167.78,436.84,88.81,44.13
2024-01-16 14:00:00,9,163.25,453.83,95.1,36.22
2024-01-16 15:00:00,9,179.14,528.78,82.02,42.16
2024-01-16 16:00:00,9,176.37,454.15,98.31,45.93
2024-01-16 17:00:00,9,168.22,508.8,95.29,28.94
2024-01-16 18:00:00,9,169.3,338.24,78.6,34.46
2024-01-16 19:00:00,9,186.31,420.29,92.28,24.7
2024-01-16 20:00:00,9,183.32,466.13,94.11,33.48
2024-01-16 21:00:00,9,169.56,503.75,98.74,48.48
2024-01-16 22:00:00,9,200.62,487.46,99.84,45.06
2024-01-16 23:00:00,9,156.2,483.1,87.04,37.6
2024-01-17 00:00:00,9,147.91,504.76,107.14,13.82
2024-01-17 01:00:00,9,167.8,473.75,104.79,32.29
2024-01-17 02:00:00,9,162.62,332.43,89.27,39.59
2024-01-17 03:00:00,9,129.2,527.56,84.45,37.45
2024-01-17 04:00:00,9,159.18,404.36,91.36,40.08
2024-01-17 05:00:00,9,175.69,467.11,80.94,42.21
2024-01-17 06:00:00,9,169.26,460.02,102.91,35.57
2024-01-17 07:00:00,9,157.46,452.67,115.51,40.03
2024-01-17 08:00:00,9,170.49,389.8,118.31,38.5
2024-01-17 09:00:00,9,171.33,344.15,85.14,33.22
2024-01-17 10:00:00,9,180.34,394.32,108.95,54.73
2024-01-17 11:00:00,9,157.54,492.8,99.08,33.84
2024-01-17 12:00:00,9,181.42,368.72,66.01,17.64
2024-01-17 13:00:00,9,148.67,398.67,92.1,51.9
2024-01-17 14:00:00,9,157.51,468.38,89.92,28.36
2024-01-17 15:00:00,9,192.73,389.34,110.85,42.89
2024-01-17 16:00:00,9,147.94,415.14,83.26,28.69
2024-01-17 17:00:00,9,153.58,448.74,101.63,39.25
2024-01-17 18:00:00,9,143.81,459.53,92.81,33.78
2024-01-17 19:00:00,9,150.84,387.49,75.48,42.99
2024-01-17 20:00:00,9,166.86,452.25,87.41,32.75
2024-01-17 21:00:00,9,176.58,466.72,115.02,29.39
2024-01-17 22:00:00,9,165.4,376.63,93.44,37.93
2024-01-17 23:00:00,9,161.14,458.08,108.22,33.11
2024-01-18 00:00:00,9,146.98,408.33,108.28,20.46
2024-01-18 01:00:00,9,156.14,454.7,92.14,32.76
2024-01-18 02:00:00,9,143.54,487.93,81.99,63.6
2024-01-18 03:00:00,9,181.31,439.76,84.33,23.51
2024-01-18 04:00:00,9,182.92,499.35,118.7,41.89
2024-01-18 05:00:00,9,169.44,493.0,102.08,37.99
2024-01-18 06:00:00,9,177.39,499.45,77.63,56.14
2024-01-18 07:00:00,9,184.36,471.97,110.96,30.46
2024-01-18 08:00:00,9,171.45,509.52,76.53,40.68
2024-01-18 09:00:00,9,192.0,470.21,88.57,45.28
2024-01-18 10:00:00,9,152.04,358.25,99.76,37.15
2024-01-18 11:00:00,9,162.3,405.01,130.79,31.32
2024-01-18 12:00:00,9,159.59,435.74,107.83,37.01
2024-01-18 13:00:00,9,176.96,441.69,90.14,33.74
2024-01-18 14:00:00,9,142.36,465.11,96.07,32.99
2024-01-18 15:00:00,9,188.65,401.3,107.05,43.16
2024-01-18 16:00:00,9,173.75,553.58,113.12,38.1
2024-01-18 17:00:00,9,192.79,438.75,91.08,39.09
2024-01-18 18:00:00,9,163.54,443.78,91.36,37.07
2024-01-18 19:00:00,9,155.35,407.92,83.5,42.64
2024-01-18 20:00:00,9,175.3,390.17,103.26,45.92
2024-01-18 21:00:00,9,181.85,438.23,108.44,32.59
2024-01-18 22:00:00,9,154.07,447.2,70.46,42.81
2024-01-18 23:00:00,9,133.91,441.71,91.26,25.17
2024-01-19 00:00:00,9,137.48,536.99,81.4,17.65
2024-01-19 01:00:00,9,172.23,441.13,99.94,53.83
2024-01-19 02:00:00,9,193.77,444.04,82.58,35.81
2024-01-19 03:00:00,9,148.15,493.55,82.13,41.51
2024-01-19 04:00:00,9,165.37,440.52,114.43,29.16
2024-01-19 05:00:00,9,164.43,479.36,97.94,29.06
2024-01-19 06:00:00,9,201.46,380.81,99.42,34.01
2024-01-19 07:00:00,9,206.86,381.14,105.72,45.68
2024-01-19 08:00:00,9,176.71,456.42,112.44,35.32
2024-01-19 09:00:00,9,183.94,436.76,93.87,36.41
2024-01-19 10:00:00,9,182.86,404.81,93.54,32.24
2024-01-19 11:00:00,9,147.14,454.59,92.87,48.1
2024-01-19 12:00:00,9,178.57,458.55,111.28,44.74
2024-01-19 13:00:00,9,149.83,407.91,95.54,32.22
2024-01-19 14:00:00,9,162.91,417.56,91.91,41.64
2024-01-19 15:00:00,9,183.63,456.83,100.17,32.95
2024-01-19 16:00:00,9,165.92,389.21,118.45,31.67
2024-01-19 17:00:00,9,182.25,411.54,95.27,33.87
2024-01-19 18:00:00,9,185.35,473.17,90.69,39.78
2024-01-19 19:00:00,9,135.71,443.01,119.6,26.56
2024-01-19 20:00:00,9,129.16,418.72,111.92,38.96
2024-01-19 21:00:00,9,183.99,396.09,110.51,56.76
2024-01-19 22:00:00,9,185.27,390.73,89.18,37.29
2024-01-19 23:00:00,9,170.6,439.28,88.62,36.74
2024-01-20 00:00:00,9,173.58,557.1,73.32,36.47
2024-01-20 01:00:00,9,182.51,478.67,110.54,42.13
2024-01-20 02:00:00,9,182.93,376.39,99.7,24.72
2024-01-20 03:00:00,9,164.37,487.69,75.88,54.09
2024-01-20 04:00:00,9,185.36,408.63,115.45,48.32
2024-01-20 05:00:00,9,164.46,449.84,95.71,34.51
2024-01-20 06:00:00,9,174.17,418.26,97.41,40.48
2024-01-20 07:00:00,9,173.35,559.83,80.4,35.26
2024-01-20 08:00:00,9,155.81,388.27,106.21,42.4
2024-01-20 09:00:00,9,157.23,466.34,105.86,39.86
2024-01-20 10:00:00,9,205.06,411.52,98.08,40.69
2024-01-20 11:00:00,9,153.46,488.06,92.53,29.05
2024-01-20 12:00:00,9,173.22,463.12,131.4,33.02
2024-01-20 13:00:00,9,175.86,514.48,80.76,46.37
2024-01-20 14:00:00,9,164.82,484.66,86.31,31.07
2024-01-20 15:00:00,9,176.01,407.46,104.3,12.13
2024-01-20 16:00:00,9,169.96,602.81,81.4,33.3
2024-01-20 17:00:00,9,150.14,474.44,80.14,55.24
2024-01-20 18:00:00,9,172.94,414.33,108.93,41.57
2024-01-20 19:00:00,9,155.44,455.45,102.18,29.23
2024-01-20 20:00:00,9,192.93,478.83,100.91,34.16
2024-01-20 21:00:00,9,172.06,477.24,97.45,40.98
2024-01-20 22:00:00,9,154.31,472.61,86.69,20.46
2024-01-20 23:00:00,9,172.0,498.86,93.14,28.99
2024-01-21 00:00:00,9,152.15,494.3,96.17,40.66
2024-01-21 01:00:00,9,172.17,402.0,109.0,51.82
2024-01-21 02:00:00,9,165.03,563.06,104.25,34.89
2024-01-21 03:00:00,9,155.87,556.14,87.24,52.92
2024-01-21 04:00:00,9,156.14,493.25,110.08,33.25
